"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Kerala","3","1","1965","3","0","2","1","MAHABALA BHANDARY","M","CON","20983","","40441","62920","MANJESHWAR","GEN","","3","64.27","51.89","no","5844","14.45","2.38","AEKL110324","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","1","1965","3","0","2","2","M. RAMANNA RAI","M","CPM","15139","","40441","62920","MANJESHWAR","GEN","","3","64.27","37.43","no","10820","26.76","2.38","GEKL24972","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","1","1965","3","0","2","3","P. NARAYANA BHAT","M","IND","4319","","40441","62920","MANJESHWAR","GEN","","3","64.27","10.68","yes","0","0","2.38","AEKL110326","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","2","1965","3","0","2","1","E. ABDUL KADER","M","IND","21923","","46262","62991","KASARGOD","GEN","","4","73.44","47.39","no","2139","4.62","2.5","AEKL110327","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","2","1965","3","0","2","2","K.A. SHETTY","M","CON","19784","","46262","62991","KASARGOD","GEN","","4","73.44","42.77","no","17449","37.72","2.5","AEKL110328","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","2","1965","3","0","2","3","B.V. KUNHAMBU","M","CPI","2335","","46262","62991","KASARGOD","GEN","","4","73.44","5.05","yes","115","0.25","2.5","AEKL110329","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","2","1965","3","0","2","4","K.V. KUNHIKANNAN","M","IND","2220","","46262","62991","KASARGOD","GEN","","4","73.44","4.8","yes","0","0","2.5","AEKL110330","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","3","1965","3","0","2","1","N.K. BALAKRISHNAN","M","SSP","30558","","51661","69272","HOSDRUG","GEN","","4","74.58","59.15","no","13442","26.02","2.17","AEKL110331","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","3","1965","3","0","2","2","M.KUNHIKANNAN NAMBIAR","M","CON","17116","","51661","69272","HOSDRUG","GEN","","4","74.58","33.13","no","14636","28.33","2.17","AEKL110332","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","3","1965","3","0","2","3","M. UMANATH RAO","M","IND","2480","","51661","69272","HOSDRUG","GEN","","4","74.58","4.8","yes","973","1.88","2.17","AEKL110333","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","3","1965","3","0","2","4","K. MADHAVAN","M","CPI","1507","","51661","69272","HOSDRUG","GEN","","4","74.58","2.92","yes","0","0","2.17","AEKL110334","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","4","1965","3","0","2","1","V.V. KUNHAMBOO","M","CPM","30547","","52026","70848","NILESWAR","GEN","","3","73.43","58.71","no","16372","31.47","2.33","AEKL110335","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","4","1965","3","0","2","2","K.V. KUNHAMBU","M","CON","14175","","52026","70848","NILESWAR","GEN","","3","73.43","27.25","no","6871","13.21","2.33","AEKL110336","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","4","1965","3","0","2","3","P.K. YOOSUF","M","ML","7304","","52026","70848","NILESWAR","GEN","","3","73.43","14.04","yes","0","0","2.33","AEKL110337","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","5","1965","3","0","2","1","C. KANNAN","M","CPM","30716","","53788","67047","EDAKKAD","GEN","","2","80.22","57.11","no","7644","14.21","1.96","AEKL110338","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","5","1965","3","0","2","2","P.P. LAKSHMANAN","M","CON","23072","","53788","67047","EDAKKAD","GEN","","2","80.22","42.89","no","0","0","1.96","AEKL110339","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","6","1965","3","0","2","1","K.M. ABOOBACKER","M","IND","31448","","59347","71201","CANNANORE","GEN","","3","83.35","52.99","no","6926","11.67","2.22","AEKL110340","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","6","1965","3","0","2","2","P. MADHAVAN","M","CON","24522","","59347","71201","CANNANORE","GEN","","3","83.35","41.32","no","21145","35.63","2.22","AEKL110341","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","6","1965","3","0","2","3","K.P. GOPALAN","M","CPI","3377","","59347","71201","CANNANORE","GEN","","3","83.35","5.69","yes","0","0","2.22","AEKL110342","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","7","1965","3","0","2","1","K.P.R. GOPALAN","M","CPM","26784","","52870","64890","MADAYI","GEN","","4","81.48","50.66","no","11750","22.22","2.63","AEKL110343","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","7","1965","3","0","2","2","P. GOPALAN","M","CON","15034","","52870","64890","MADAYI","GEN","","4","81.48","28.44","no","5055","9.56","2.63","AEKL110344","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","7","1965","3","0","2","3","V.K.V. ABDUL AZEEZ","M","ML","9979","","52870","64890","MADAYI","GEN","","4","81.48","18.87","no","8906","16.85","2.63","AEKL110345","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","7","1965","3","0","2","4","O.V. LUKOSE","M","KC","1073","","52870","64890","MADAYI","GEN","","4","81.48","2.03","yes","0","0","2.63","AEKL109710","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","8","1965","3","0","2","1","A.V. KUNHAMBU","M","CPM","29537","","48742","65043","PAYYANNUR","GEN","","3","74.94","60.6","no","12475","25.59","2.04","AEKL109406","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","8","1965","3","0","2","2","V.K. KUNHIKRISHNAN NAIR","M","CON","17062","","48742","65043","PAYYANNUR","GEN","","3","74.94","35","no","14919","30.61","2.04","AEKL110348","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","8","1965","3","0","2","3","K. KUNBAMBU","M","CPI","2143","","48742","65043","PAYYANNUR","GEN","","3","74.94","4.4","yes","0","0","2.04","AEKL110349","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","9","1965","3","0","2","1","K.P. RAGHAVA PODUVAL","M","CPM","29430","","55615","73128","TALIPARAMBA","GEN","","4","76.05","52.92","no","6792","12.21","2.22","AEKL110350","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","9","1965","3","0","2","2","N.C. VARGHESE","M","CON","22638","","55615","73128","TALIPARAMBA","GEN","","4","76.05","40.7","no","20625","37.09","2.22","AEKL110351","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","9","1965","3","0","2","3","A.K. PODUVAL","M","CPI","2013","","55615","73128","TALIPARAMBA","GEN","","4","76.05","3.62","yes","479","0.86","2.22","AEKL110352","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","9","1965","3","0","2","4","V. RAMACHANDRAN NAYANAR","M","IND","1534","","55615","73128","TALIPARAMBA","GEN","","4","76.05","2.76","yes","0","0","2.22","AEKL110353","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","10","1965","3","0","2","1","E.P. KRISHNAN NAMBIAR","M","CPM","27284","","47587","64308","IRIKKUR","GEN","","3","74","57.33","no","10251","21.54","2.17","AEKL108837","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","10","1965","3","0","2","2","A. NARAYANANA NAMBISSAN","M","CON","17033","","47587","64308","IRIKKUR","GEN","","3","74","35.79","no","13763","28.92","2.17","AEKL110355","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","10","1965","3","0","2","3","T.C. NARAYANAN NAMBIAR","M","CPI","3270","","47587","64308","IRIKKUR","GEN","","3","74","6.87","yes","0","0","2.17","AEKL110356","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","11","1965","3","0","2","1","K.K. ABU","M","SSP","26498","","52153","65173","KUTHUPARAMBA","GEN","","4","80.02","50.81","no","6082","11.66","2.38","AEKL110357","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","11","1965","3","0","2","2","M.P. MOIDU HAJEE","M","CON","20416","","52153","65173","KUTHUPARAMBA","GEN","","4","80.02","39.15","no","16540","31.71","2.38","AEKL110358","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","11","1965","3","0","2","3","N.E. BALARAM","M","CPI","3876","","52153","65173","KUTHUPARAMBA","GEN","","4","80.02","7.43","yes","2513","4.82","2.38","AEKL109422","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","11","1965","3","0","2","4","GEORGE JOSPEH","M","IND","1363","","52153","65173","KUTHUPARAMBA","GEN","","4","80.02","2.61","yes","0","0","2.38","AEKL110360","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","12","1965","3","0","2","1","P. GOPALAN","M","CPM","27981","","55045","68008","TELLICHERRY","GEN","","3","80.94","50.83","no","8215","14.92","2.44","AEKL110361","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","12","1965","3","0","2","2","P. NANU","M","CON","19766","","55045","68008","TELLICHERRY","GEN","","3","80.94","35.91","no","12468","22.65","2.44","AEKL110362","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","12","1965","3","0","2","3","V.R. KRISHNA IYER","M","IND","7298","","55045","68008","TELLICHERRY","GEN","","3","80.94","13.26","yes","0","0","2.44","AEKL110363","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","13","1965","3","0","2","1","P. RAMUNNI KURUP","M","SSP","34580","","54377","68511","PERINGALAM","GEN","","2","79.37","63.59","no","14783","27.19","1.89","AEKL108831","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","13","1965","3","0","2","2","N. MADUSUDHANAN NAMBIAR","M","CON","19797","","54377","68511","PERINGALAM","GEN","","2","79.37","36.41","no","0","0","1.89","AEKL110365","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","14","1965","3","0","2","1","K.K. ANNAN","M","IND","18078","","36095","62357","NORTH WYNAD","ST","","3","57.88","50.08","no","7617","21.1","2.7","AEKL110366","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","14","1965","3","0","2","2","M.V. RAJAN","M","CON","10461","","36095","62357","NORTH WYNAD","ST","","3","57.88","28.98","no","2905","8.05","2.7","AEKL110367","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","14","1965","3","0","2","3","C.M. JOGI","M","IND","7556","","36095","62357","NORTH WYNAD","ST","","3","57.88","20.93","no","0","0","2.7","AEKL110368","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","15","1965","3","0","2","1","M. KRISHNAN","M","SSP","35197","","51670","65336","BADAGARA","GEN","","4","79.08","68.12","no","21935","42.45","1.89","AEKL110369","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","15","1965","3","0","2","2","T. KRISHNAN","M","CON","13262","","51670","65336","BADAGARA","GEN","","4","79.08","25.67","no","11151","21.58","1.89","AEKL110370","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","15","1965","3","0","2","3","M. KUMARAN","M","CPI","2111","","51670","65336","BADAGARA","GEN","","4","79.08","4.09","yes","1011","1.96","1.89","AEKL110371","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","15","1965","3","0","2","4","K. NARAYANAN","M","IND","1100","","51670","65336","BADAGARA","GEN","","4","79.08","2.13","yes","0","0","1.89","AEKL110372","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","16","1965","3","0","2","1","C.H. KANARAN","M","CPM","26224","","56730","66509","NADAPURAM","GEN","","4","85.3","46.23","no","11642","20.52","2.94","AEKL110373","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","16","1965","3","0","2","2","K.P. PADMANABHAN","M","CON","14582","","56730","66509","NADAPURAM","GEN","","4","85.3","25.7","no","697","1.23","2.94","AEKL110374","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","16","1965","3","0","2","3","P. KUNHIMUHAMMED","M","ML","13885","","56730","66509","NADAPURAM","GEN","","4","85.3","24.48","no","11846","20.88","2.94","AEKL110375","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","16","1965","3","0","2","4","T. KUNHIKRISHNAN NAMBIAR","M","CPI","2039","","56730","66509","NADAPURAM","GEN","","4","85.3","3.59","yes","0","0","2.94","AEKL110376","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","17","1965","3","0","2","1","M.K KELU","M","CPM","23998","","53280","64503","MEPPAYUR","GEN","","3","82.6","45.04","no","8443","15.85","2.78","AEKL109439","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","17","1965","3","0","2","2","K. GOPALAN","M","CON","15555","","53280","64503","MEPPAYUR","GEN","","3","82.6","29.19","no","1828","3.43","2.78","AEKL110378","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","17","1965","3","0","2","3","M. HAKKIMJI SAHEB","M","ML","13727","","53280","64503","MEPPAYUR","GEN","","3","82.6","25.76","no","0","0","2.78","AEKL110379","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","18","1965","3","0","2","1","K.B. MENON","M","SSP","33910","","60769","73459","QUILANDY","GEN","","4","82.73","55.8","no","9007","14.82","2.08","AEKL110380","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","18","1965","3","0","2","2","E. RAJAGOPALAN NAIR","M","CON","24903","","60769","73459","QUILANDY","GEN","","4","82.73","40.98","no","23708","39.01","2.08","AEKL110381","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","18","1965","3","0","2","3","A.K. SANKARA MENON","M","IND","1195","","60769","73459","QUILANDY","GEN","","4","82.73","1.97","yes","434","0.71","2.08","AEKL107509","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","18","1965","3","0","2","4","K. KUNHIKRISHNAN NAIR","M","CPI","761","","60769","73459","QUILANDY","GEN","","4","82.73","1.25","yes","0","0","2.08","AEKL110383","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","19","1965","3","0","2","1","V.V. DAKSHINA MOOTRHY VARIAR","M","CPM","25065","","53625","69149","PERAMBRA","GEN","","5","77.55","46.74","no","8860","16.52","3.03","AEKL110384","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","19","1965","3","0","2","2","K.T. KUNHIRAMAN NAYAR","M","CON","16205","","53625","69149","PERAMBRA","GEN","","5","77.55","30.22","no","7913","14.76","3.03","AEKL110385","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","19","1965","3","0","2","3","T.A. MATHEW","M","IND","8292","","53625","69149","PERAMBRA","GEN","","5","77.55","15.46","yes","5881","10.97","3.03","AEKL110386","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","19","1965","3","0","2","4","P. KALANTHAN KUTTY","M","IND","2411","","53625","69149","PERAMBRA","GEN","","5","77.55","4.5","yes","759","1.42","3.03","AEKL110387","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","19","1965","3","0","2","5","C. BALAN NAIR","M","IND","1652","","53625","69149","PERAMBRA","GEN","","5","77.55","3.08","yes","0","0","3.03","AEKL110388","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","20","1965","3","0","2","1","A.K. APPU","M","SSP","29593","","54053","68049","BALUSSERI","GEN","","3","79.43","54.75","no","6186","11.44","2.04","AEKL110389","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","20","1965","3","0","2","2","O.K. GOVINDAN","M","CON","23407","","54053","68049","BALUSSERI","GEN","","3","79.43","43.3","no","22354","41.36","2.04","AEKL110390","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","20","1965","3","0","2","3","V. SREEDHARAN NAIR","M","IND","1053","","54053","68049","BALUSSERI","GEN","","3","79.43","1.95","yes","0","0","2.04","AEKL110391","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","21","1965","3","0","2","1","V. KUTTIKRISHNAN NAIR","M","SSP","30360","","46752","67138","KUNNAMANGALAM","GEN","","4","69.64","64.94","no","17182","36.75","2","AEKL110392","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","21","1965","3","0","2","2","P.K. IMBICHI AHAMMED HAJI","M","CON","13178","","46752","67138","KUNNAMANGALAM","GEN","","4","69.64","28.19","no","10925","23.37","2","AEKL110393","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","21","1965","3","0","2","3","P.K. DANODARAN NAIR","M","IND","2253","","46752","67138","KUNNAMANGALAM","GEN","","4","69.64","4.82","yes","1292","2.76","2","AEKL110394","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","21","1965","3","0","2","4","I. SAIDU","M","IND","961","","46752","67138","KUNNAMANGALAM","GEN","","4","69.64","2.06","yes","0","0","2","AEKL110395","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","22","1965","3","0","2","1","B. WELLINGDON","M","IND","17549","","39948","62654","KALPETTA","GEN","","4","63.76","43.93","no","6362","15.93","3.03","AEKL109611","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","22","1965","3","0","2","2","JOSEPH PULIKKANAEL","M","IND","11187","","39948","62654","KALPETTA","GEN","","4","63.76","28","no","1221","3.06","3.03","AEKL110397","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","22","1965","3","0","2","3","JACOB THOMAS","M","CON","9966","","39948","62654","KALPETTA","GEN","","4","63.76","24.95","no","8720","21.83","3.03","AEKL110398","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","22","1965","3","0","2","4","A.P. BHASKARAN NAIR","M","IND","1246","","39948","62654","KALPETTA","GEN","","4","63.76","3.12","yes","0","0","3.03","AEKL110399","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","23","1965","3","0","2","1","M. RAMUNNI","M","SSP","20256","","37335","64376","SOUTH WYNAD","ST","","4","58","54.25","no","5180","13.87","2.22","AEKL110400","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","23","1965","3","0","2","2","NOCHAMVAYAL VELIYA MOOPAN","M","CON","15076","","37335","64376","SOUTH WYNAD","ST","","4","58","40.38","no","13849","37.09","2.22","AEKL110401","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","23","1965","3","0","2","3","ATTUVAYI RAMAN","M","IND","1227","","37335","64376","SOUTH WYNAD","ST","","4","58","3.29","yes","451","1.21","2.22","AEKL110402","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","23","1965","3","0","2","4","ARUNNERIMUTTIL RAMAN","M","IND","776","","37335","64376","SOUTH WYNAD","ST","","4","58","2.08","yes","0","0","2.22","AEKL110403","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","24","1965","3","0","2","1","P.C. RAGHAVAN NAIR","M","CPM","27671","","55672","67525","CALICUT I","GEN","","5","82.45","49.7","no","2546","4.57","2.22","AEKL110404","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","24","1965","3","0","2","2","M. KAMALAM","F","CON","25125","","55672","67525","CALICUT I","GEN","","5","82.45","45.13","no","23741","42.64","2.22","AEKL110405","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","24","1965","3","0","2","3","H. MANJUNATHA RAO","M","CPI","1384","","55672","67525","CALICUT I","GEN","","5","82.45","2.49","yes","383","0.69","2.22","GEKL16711","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","24","1965","3","0","2","4","V. RAJACHANDRAN","M","IND","1001","","55672","67525","CALICUT I","GEN","","5","82.45","1.8","yes","510","0.92","2.22","AEKL110407","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","24","1965","3","0","2","5","K.P. IBRAHIMKUTTY","M","IND","491","","55672","67525","CALICUT I","GEN","","5","82.45","0.88","yes","0","0","2.22","AEKL110408","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","25","1965","3","0","2","1","P.M. ABOOBACKER","M","IND","30025","","54306","69331","CALICUT I I","GEN","","4","78.33","55.29","no","8904","16.4","2.17","AEKL110409","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","25","1965","3","0","2","2","K.P. RAMUNNIMENON","M","CON","21121","","54306","69331","CALICUT I I","GEN","","4","78.33","38.89","no","19463","35.84","2.17","AEKL110410","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","25","1965","3","0","2","3","E.C. BHARATHAN","M","CPI","1658","","54306","69331","CALICUT I I","GEN","","4","78.33","3.05","yes","156","0.29","2.17","AEKL110411","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","25","1965","3","0","2","4","C.P. RAMACHANDRAN","M","IND","1502","","54306","69331","CALICUT I I","GEN","","4","78.33","2.77","yes","0","0","2.17","AEKL110412","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","26","1965","3","0","2","1","K. CHATUNNY","M","CPM","25342","","55795","70078","BEYPORE","GEN","","5","79.62","45.42","no","10384","18.61","3.12","AEKL110413","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","26","1965","3","0","2","2","O.T. SARADAKRISHNAN","F","CON","14958","","55795","70078","BEYPORE","GEN","","5","79.62","26.81","no","3498","6.27","3.12","AEKL110414","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","26","1965","3","0","2","3","P. KUNHAMU","M","ML","11460","","55795","70078","BEYPORE","GEN","","5","79.62","20.54","no","9161","16.42","3.12","AEKL110415","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","26","1965","3","0","2","4","K. SANKARAN","M","IND","2299","","55795","70078","BEYPORE","GEN","","5","79.62","4.12","yes","563","1.01","3.12","AEKL110416","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","26","1965","3","0","2","5","P. KORUJI","M","CPI","1736","","55795","70078","BEYPORE","GEN","","5","79.62","3.11","yes","0","0","3.12","AEKL110417","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","27","1965","3","0","2","1","K. AVUKADERKUTTY NAHA","M","ML","20836","","50534","69242","TIRURANGADI","GEN","","3","72.98","41.23","no","1242","2.46","2.78","AEKL107601","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","27","1965","3","0","2","2","T.P. KUNHALANKUTTY","M","CON","19594","","50534","69242","TIRURANGADI","GEN","","3","72.98","38.77","no","9490","18.78","2.78","AEKL108891","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","27","1965","3","0","2","3","P.K. PARAMESWARA MENON","M","CPM","10104","","50534","69242","TIRURANGADI","GEN","","3","72.98","19.99","no","0","0","2.78","AEKL110420","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","28","1965","3","0","2","1","C. MUHAMED KUTTY","M","ML","25351","","43478","71596","TANUR","GEN","","3","60.73","58.31","no","13013","29.93","2.27","AEKL110421","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","28","1965","3","0","2","2","K. KUNHIMOHAMMED","M","CON","12338","","43478","71596","TANUR","GEN","","3","60.73","28.38","no","6549","15.06","2.27","AEKL110422","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","28","1965","3","0","2","3","N. NARASIMHAN EMBARANDIRI","M","CPM","5789","","43478","71596","TANUR","GEN","","3","60.73","13.31","yes","0","0","2.27","AEKL110423","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","29","1965","3","0","2","1","K. MOIDEENKUTTY HAJI","M","ML","18366","","46860","65675","TIRUR","GEN","","5","71.35","39.19","no","3670","7.83","3.33","AEKL110424","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","29","1965","3","0","2","2","M. PADMANABHAN NAIR","M","CON","14696","","46860","65675","TIRUR","GEN","","5","71.35","31.36","no","4688","10","3.33","AEKL110425","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","29","1965","3","0","2","3","T. ACHUTHAN NAMBUDIRI","M","CPM","10008","","46860","65675","TIRUR","GEN","","5","71.35","21.36","no","7085","15.12","3.33","AEKL110426","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","29","1965","3","0","2","4","P. GOPALAN","M","CPI","2923","","46860","65675","TIRUR","GEN","","5","71.35","6.24","yes","2056","4.39","3.33","AEKL111361","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","29","1965","3","0","2","5","K. AHMMED KUTTY","M","IND","867","","46860","65675","TIRUR","GEN","","5","71.35","1.85","yes","0","0","3.33","AEKL110428","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Kerala","3","30","1965","3","0","2","1","MOHISIN BIN AHAMED","M","ML","17878","","37993","64841","KUTTIPURAM","GEN","","3","58.59","47.06","no","5476","14.41","2.7","AEKL110429","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
