"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Mysore","2","24","1962","2","0","1","2","KRISHTAPPA PANDAPPA NADAGOUDA","M","SWA","17105","","37090","57458","MUDHOL","GEN","","3","64.55","46.12","no","16695","45.01","2.04","AEKA107318","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","24","1962","2","0","1","3","IRAPPA BASAPPA GANGANNAVAR","M","JS","410","","37090","57458","MUDHOL","GEN","","3","64.55","1.11","yes","0","0","2.04","AEKA107319","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","25","1962","2","0","1","1","RACHAPPA MALLAPPA DESAI","M","INC","23158","","31161","55413","BILGI","GEN","","4","56.23","74.32","no","18799","60.33","1.72","AEKA107320","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","25","1962","2","0","1","2","GURUPADAYYA GURUACHAYYA ADVIMATH","M","SWA","4359","","31161","55413","BILGI","GEN","","4","56.23","13.99","yes","1468","4.71","1.72","AEKA107321","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","25","1962","2","0","1","3","KALYAN KRISHNAJI KERUR","M","JS","2891","","31161","55413","BILGI","GEN","","4","56.23","9.28","yes","2138","6.86","1.72","AEKA107322","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","25","1962","2","0","1","4","MALLAPPA CHANABASAPPA GUGGARI","M","IND","753","","31161","55413","BILGI","GEN","","4","56.23","2.42","yes","0","0","1.72","AEKA107323","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","26","1962","2","0","1","1","BASAPPA DANAPPA JATTI","M","INC","22776","","35747","54586","JAMKHANDI","GEN","","3","65.49","63.71","no","10932","30.58","1.92","AEKA107324","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","26","1962","2","0","1","2","MAHADEVAPPA SHIVAPPA MURAGOD","M","LSS","11844","","35747","54586","JAMKHANDI","GEN","","3","65.49","33.13","no","10717","29.98","1.92","AEKA107325","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","26","1962","2","0","1","3","GURUSANGAPPA CHANDRAMAPPA MALAGAR","M","JS","1127","","35747","54586","JAMKHANDI","GEN","","3","65.49","3.15","yes","0","0","1.92","AEKA107326","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","27","1962","2","0","1","1","BASANGOUDA MALLANGOUDA PATIL","M","INC","19957","","23981","49249","TIKOTA","GEN","","2","48.69","83.22","no","15933","66.44","1.39","AEKA107327","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
